benchmark,cpu_cycles,cycles_start,cycles_end,time_ns,time_ms,cooldown_ms,temp_before,temp_after,pkg_temp_before,pkg_temp_after,pkg_joules,pkg_mJ,pp0_joules,pp0_mJ,pp1_joules,pp1_mJ,dram_joules,dram_mJ,total_joules,total_mJ
crc32,57142124264,1109240819889,1166382944153,18475206578.000,18475.206578,0.000,44.00,46.00,44.00,46.00,266.758056,266758.056,198.519561,198519.561,4.860092,4860.092,,,470.137709,470137.709
crc32,57142247128,1166397544445,1223539791573,18475246304.000,18475.246304,0.000,45.00,46.00,45.00,46.00,266.691192,266691.192,198.508102,198508.102,4.861495,4861.495,,,470.060789,470060.789
crc32,57141096028,1223554393705,1280695489733,18474874116.000,18474.874116,0.000,45.00,46.00,45.00,46.00,266.579864,266579.864,198.369934,198369.934,4.858078,4858.078,,,469.807876,469807.876
crc32,57142010964,1280710091813,1337852102777,18475169935.000,18475.169935,0.000,45.00,46.00,45.00,46.00,266.716567,266716.567,198.565902,198565.902,4.860977,4860.977,,,470.143446,470143.446
crc32,57141827576,1337866704085,1395008531661,18475110652.000,18475.110652,0.000,45.00,46.00,45.00,46.00,266.375411,266375.411,198.311569,198311.569,4.857299,4857.299,,,469.544279,469544.279
crc32,57141603516,1395023129577,1452164733093,18475038198.000,18475.038198,0.000,45.00,45.00,45.00,45.00,266.398559,266398.559,198.318099,198318.099,4.857269,4857.269,,,469.573927,469573.927
crc32,57142077656,1452179332761,1509321410417,18475191499.000,18475.191499,0.000,45.00,46.00,45.00,46.00,266.577697,266577.697,198.452346,198452.346,4.859954,4859.954,,,469.889997,469889.997
crc32,57141790944,1509336010909,1566477801853,18475098808.000,18475.098808,0.000,44.00,46.00,45.00,46.00,266.477249,266477.249,198.329086,198329.086,4.857742,4857.742,,,469.664077,469664.077
crc32,57142130220,1566492400009,1623634530229,18475208492.000,18475.208492,0.000,45.00,46.00,45.00,46.00,266.509262,266509.262,198.464004,198464.004,4.860260,4860.260,,,469.833526,469833.526
crc32,57141935436,1623649125465,1680791060901,18475145514.000,18475.145514,0.000,44.00,45.00,45.00,45.00,266.304550,266304.550,198.278747,198278.747,4.856536,4856.536,,,469.439833,469439.833
crc32,57142004548,1680805659289,1737947663837,18475167869.000,18475.167869,0.000,44.00,45.00,44.00,45.00,266.244964,266244.964,198.237426,198237.426,4.856903,4856.903,,,469.339293,469339.293
crc32,57142354496,1737962265169,1795104619665,18475281018.000,18475.281018,0.000,44.00,45.00,44.00,45.00,266.315383,266315.383,198.293029,198293.029,4.857635,4857.635,,,469.466047,469466.047
crc32,57141872528,1795119218125,1852261090653,18475125175.000,18475.125175,0.000,44.00,45.00,44.00,45.00,266.375442,266375.442,198.292388,198292.388,4.858932,4858.932,,,469.526762,469526.762
crc32,57141924664,1852275689905,1909417614569,18475142044.000,18475.142044,0.000,45.00,45.00,45.00,45.00,266.337554,266337.554,198.334991,198334.991,4.857986,4857.986,,,469.530531,469530.531
crc32,57142516772,1909432211265,1966574728037,18475333484.000,18475.333484,0.000,44.00,45.00,44.00,45.00,266.365219,266365.219,198.253829,198253.829,4.857482,4857.482,,,469.476530,469476.530
crc32,57141866216,1966589327141,2023731193357,18475123136.000,18475.123136,0.000,44.00,45.00,44.00,45.00,266.409133,266409.133,198.205062,198205.062,4.858642,4858.642,,,469.472837,469472.837
crc32,57141817048,2023745788405,2080887605453,18475107239.000,18475.107239,0.000,44.00,45.00,44.00,45.00,266.374664,266374.664,198.188568,198188.568,4.858093,4858.093,,,469.421325,469421.325
crc32,57141918580,2080902202609,2138044121189,18475140077.000,18475.140077,0.000,44.00,45.00,44.00,45.00,266.347091,266347.091,198.213500,198213.500,4.856887,4856.887,,,469.417478,469417.478
crc32,57141783144,2138058717717,2195200500861,18475096276.000,18475.096276,0.000,44.00,45.00,44.00,45.00,266.529479,266529.479,198.302215,198302.215,4.857254,4857.254,,,469.688948,469688.948
crc32,57142138032,2195215096209,2252357234241,18475211021.000,18475.211021,0.000,44.00,46.00,44.00,46.00,266.459396,266459.396,198.285049,198285.049,4.857391,4857.391,,,469.601836,469601.836
crc32,57141879088,2252371832489,2309513711577,18475127306.000,18475.127306,0.000,45.00,45.00,45.00,45.00,266.506011,266506.011,198.357528,198357.528,4.858444,4858.444,,,469.721983,469721.983
crc32,57141907852,2309528309461,2366670217313,18475136599.000,18475.136599,0.000,45.00,45.00,45.00,45.00,266.460723,266460.723,198.295333,198295.333,4.856719,4856.719,,,469.612775,469612.775
crc32,57142009040,2366684818249,2423826827289,18475169313.000,18475.169313,0.000,44.00,45.00,44.00,45.00,266.634536,266634.536,198.493362,198493.362,4.860900,4860.900,,,469.988798,469988.798
crc32,57141799864,2423841425617,2480983225481,18475101694.000,18475.101694,0.000,44.00,46.00,44.00,46.00,266.792663,266792.663,198.663085,198663.085,4.861358,4861.358,,,470.317106,470317.106
crc32,57141750660,2480997828757,2538139579417,18475085784.000,18475.085784,0.000,45.00,46.00,45.00,46.00,266.846542,266846.542,198.741363,198741.363,4.861267,4861.267,,,470.449172,470449.172
crc32,57141982712,2538154181129,2595296163841,18475160800.000,18475.160800,0.000,45.00,46.00,45.00,46.00,266.572967,266572.967,198.491485,198491.485,4.860534,4860.534,,,469.924986,469924.986
crc32,57141963360,2595310760129,2652452723489,18475154559.000,18475.154559,0.000,45.00,46.00,45.00,46.00,266.485748,266485.748,198.361526,198361.526,4.858428,4858.428,,,469.705702,469705.702
crc32,57141490312,2652467321377,2709608811689,18475001610.000,18475.001610,0.000,45.00,47.00,45.00,47.00,266.762985,266762.985,198.540664,198540.664,4.861190,4861.190,,,470.164839,470164.839
crc32,57141974760,2709623410537,2766765385297,18475158230.000,18475.158230,0.000,45.00,46.00,45.00,46.00,266.721237,266721.237,198.501937,198501.937,4.860214,4860.214,,,470.083388,470083.388
crc32,57142424656,2766779985165,2823922409821,18475303688.000,18475.303688,0.000,45.00,45.00,45.00,45.00,266.816635,266816.635,198.557418,198557.418,4.862243,4862.243,,,470.236296,470236.296
crc32,57141999352,2823937006153,2881079005505,18475166207.000,18475.166207,0.000,44.00,46.00,44.00,46.00,266.556457,266556.457,198.443740,198443.740,4.859832,4859.832,,,469.860029,469860.029
crc32,57141788612,2881093605281,2938235393893,18475098044.000,18475.098044,0.000,45.00,46.00,45.00,46.00,266.711105,266711.105,198.525146,198525.146,4.859558,4859.558,,,470.095809,470095.809
crc32,57142313136,2938249990393,2995392303529,18475267638.000,18475.267638,0.000,45.00,46.00,45.00,46.00,266.889862,266889.862,198.724060,198724.060,4.861846,4861.846,,,470.475768,470475.768
cubic,46530815028,2995406095881,3041936910909,15044355561.000,15044.355561,0.000,45.00,46.00,45.00,46.00,231.368438,231368.438,175.605834,175605.834,3.960357,3960.357,,,410.934629,410934.629
cubic,46530762511,3041980870194,3088511632705,15044339163.000,15044.339163,10.000,44.00,46.00,45.00,46.00,231.401504,231401.504,175.543441,175543.441,3.959075,3959.075,,,410.904020,410904.020
cubic,46529983744,3088524620285,3135054604029,15044086798.000,15044.086798,0.000,45.00,46.00,45.00,46.00,231.418579,231418.579,175.478942,175478.942,3.957733,3957.733,,,410.855254,410855.254
cubic,46530494565,3135073790228,3181604284793,15044252530.000,15044.252530,2.000,44.00,47.00,45.00,47.00,231.551757,231551.757,175.660781,175660.781,3.960647,3960.647,,,411.173185,411173.185
cubic,46530556109,3181635855896,3228166412005,15044272428.000,15044.272428,6.000,44.00,47.00,45.00,47.00,231.594497,231594.497,175.657913,175657.913,3.959701,3959.701,,,411.212111,411212.111
cubic,46537376045,3228197983096,3274735359141,15046477440.000,15046.477440,6.000,44.00,46.00,45.00,46.00,231.789260,231789.260,175.779815,175779.815,3.960159,3960.159,,,411.529234,411529.234
cubic,46530727683,3274760738666,3321291466349,15044327892.000,15044.327892,4.000,44.00,46.00,45.00,46.00,231.583587,231583.587,175.676651,175676.651,3.960678,3960.678,,,411.220916,411220.916
cubic,46530768352,3321304455685,3367835224037,15044340468.000,15044.340468,0.000,45.00,46.00,45.00,46.00,231.588973,231588.973,175.738357,175738.357,3.959274,3959.274,,,411.286604,411286.604
cubic,46530514838,3367854405855,3414384920693,15044259085.000,15044.259085,2.000,45.00,47.00,45.00,47.00,231.525405,231525.405,175.729919,175729.919,3.959609,3959.609,,,411.214933,411214.933
cubic,46530737652,3414416493709,3460947231361,15044331126.000,15044.331126,6.000,45.00,47.00,45.00,47.00,231.480972,231480.972,175.767074,175767.074,3.959564,3959.564,,,411.207610,411207.610
cubic,46530430004,3460973414741,3507503844745,15044231658.000,15044.231658,4.000,44.00,45.00,45.00,46.00,231.413558,231413.558,175.678588,175678.588,3.960113,3960.113,,,411.052259,411052.259
cubic,46530503076,3507518444313,3554048947389,15044254701.000,15044.254701,0.000,45.00,46.00,45.00,46.00,231.378997,231378.997,175.635635,175635.635,3.961288,3961.288,,,410.975920,410975.920
cubic,46529961589,3554069745464,3600599707053,15044080199.000,15044.080199,2.000,44.00,46.00,45.00,46.00,231.347564,231347.564,175.640655,175640.655,3.961837,3961.837,,,410.950056,410950.056
cubic,46538356985,3600632889884,3647171246869,15046794602.000,15046.794602,6.000,44.00,47.00,45.00,47.00,231.404251,231404.251,175.679641,175679.641,3.962219,3962.219,,,411.046111,411046.111
cubic,46537474256,3647192036165,3693729510421,15046509196.000,15046.509196,2.000,45.00,46.00,45.00,46.00,231.353729,231353.729,175.620513,175620.513,3.960876,3960.876,,,410.935118,410935.118
cubic,46530564186,3693756501471,3740287065657,15044275040.000,15044.275040,4.000,44.00,46.00,45.00,46.00,231.314346,231314.346,175.552703,175552.703,3.959518,3959.518,,,410.826567,410826.567
cubic,46529946477,3740320247040,3786850193517,15044075320.000,15044.075320,6.000,45.00,46.00,45.00,46.00,231.201126,231201.126,175.471115,175471.115,3.958648,3958.648,,,410.630889,410630.889
cubic,46530658860,3786877180865,3833407839725,15044305649.000,15044.305649,4.000,44.00,46.00,45.00,46.00,231.407485,231407.485,175.606613,175606.613,3.960632,3960.632,,,410.974730,410974.730
cubic,46530562632,3833441017205,3879971579837,15044274526.000,15044.274526,6.000,44.00,47.00,45.00,47.00,231.427902,231427.902,175.638427,175638.427,3.960433,3960.433,,,411.026762,411026.762
cubic,46529936138,3879992375811,3926522311949,15044071968.000,15044.071968,2.000,44.00,47.00,45.00,47.00,231.452087,231452.087,175.670440,175670.440,3.960418,3960.418,,,411.082945,411082.945
cubic,46530547162,3926543100763,3973073647925,15044269524.000,15044.269524,2.000,45.00,47.00,45.00,47.00,231.435440,231435.440,175.697219,175697.219,3.960494,3960.494,,,411.093153,411093.153
cubic,46530502942,3973094444451,4019624947393,15044255240.000,15044.255240,2.000,45.00,47.00,45.00,47.00,231.435836,231435.836,175.689132,175689.132,3.960494,3960.494,,,411.085462,411085.462
cubic,46537479896,4019658130145,4066195610041,15046511030.000,15046.511030,6.000,44.00,47.00,45.00,47.00,231.360916,231360.916,175.558746,175558.746,3.959426,3959.426,,,410.879088,410879.088
cubic,46531737928,4066222596505,4112754334433,15044654534.000,15044.654534,4.000,44.00,47.00,45.00,47.00,231.350814,231350.814,175.637893,175637.893,3.961608,3961.608,,,410.950315,410950.315
cubic,46532041768,4112781323821,4159313365589,15044752763.000,15044.752763,4.000,44.00,46.00,45.00,46.00,231.255325,231255.325,175.566390,175566.390,3.960830,3960.830,,,410.782545,410782.545
cubic,46530469804,4159327965797,4205858435601,15044243944.000,15044.243944,0.000,45.00,45.00,45.00,45.00,231.215652,231215.652,175.374298,175374.298,3.957504,3957.504,,,410.547454,410547.454
cubic,46530074632,4205873033137,4252403107769,15044116173.000,15044.116173,0.000,45.00,46.00,45.00,46.00,231.270309,231270.309,175.340118,175340.118,3.959030,3959.030,,,410.569457,410569.457
cubic,46530143376,4252417709213,4298947852589,15044138410.000,15044.138410,0.000,45.00,46.00,45.00,46.00,231.259277,231259.277,175.415237,175415.237,3.957290,3957.290,,,410.631804,410631.804
cubic,46530485040,4298962457437,4345492942477,15044248879.000,15044.248879,0.000,45.00,46.00,45.00,46.00,231.168441,231168.441,175.444351,175444.351,3.957550,3957.550,,,410.570342,410570.342
cubic,46529944656,4345513742601,4392043687257,15044074735.000,15044.074735,2.000,45.00,47.00,45.00,47.00,231.341201,231341.201,175.522232,175522.232,3.957916,3957.916,,,410.821349,410821.349
cubic,46530648416,4392064478021,4438595126437,15044302261.000,15044.302261,2.000,45.00,46.00,45.00,46.00,231.265457,231265.457,175.451934,175451.934,3.958511,3958.511,,,410.675902,410675.902
cubic,46530418840,4438609720081,4485140138921,15044227466.000,15044.227466,0.000,45.00,47.00,45.00,47.00,231.305679,231305.679,175.408340,175408.340,3.957229,3957.229,,,410.671248,410671.248
cubic,46529374296,4485154736425,4531684110721,15043889743.000,15043.889743,0.000,45.00,46.00,45.00,46.00,231.366668,231366.668,175.497146,175497.146,3.958572,3958.572,,,410.822386,410822.386
cubic,46530096681,4531717296320,4578247393001,15044123888.000,15044.123888,6.000,44.00,47.00,45.00,47.00,231.418869,231418.869,175.597930,175597.930,3.959930,3959.930,,,410.976729,410976.729
cubic,46530533775,4578280571746,4624811105521,15044265207.000,15044.265207,6.000,44.00,46.00,45.00,46.00,231.449066,231449.066,175.713973,175713.973,3.960632,3960.632,,,411.123671,411123.671
cubic,46530550528,4624838094189,4671368644717,15044270625.000,15044.270625,4.000,44.00,45.00,45.00,45.00,231.339294,231339.294,175.549606,175549.606,3.959793,3959.793,,,410.848693,410848.693
cubic,46536645042,4671389445923,4717926090965,15046241094.000,15046.241094,2.000,45.00,46.00,45.00,46.00,231.089492,231089.492,175.313171,175313.171,3.959823,3959.823,,,410.362486,410362.486
cubic,46531352204,4717940684021,4764472036225,15044529241.000,15044.529241,0.000,45.00,46.00,45.00,46.00,231.220352,231220.352,175.396408,175396.408,3.957260,3957.260,,,410.574020,410574.020
cubic,46531637244,4764486631601,4811018268845,15044621399.000,15044.621399,0.000,45.00,45.00,45.00,45.00,231.180999,231180.999,175.438293,175438.293,3.958801,3958.801,,,410.578093,410578.093
cubic,46529720924,4811032867481,4857562588405,15044001826.000,15044.001826,0.000,45.00,47.00,45.00,47.00,231.156906,231156.906,175.351196,175351.196,3.957122,3957.122,,,410.465224,410465.224
cubic,46530210592,4857589578885,4904119789477,15044160718.000,15044.160718,4.000,45.00,46.00,45.00,46.00,231.243804,231243.804,175.445770,175445.770,3.957901,3957.901,,,410.647475,410647.475
cubic,46530458352,4904134382461,4950664840813,15044240249.000,15044.240249,0.000,45.00,46.00,45.00,46.00,231.202407,231202.407,175.376281,175376.281,3.957763,3957.763,,,410.536451,410536.451
cubic,46530816076,4950679437857,4997210253933,15044355908.000,15044.355908,0.000,44.00,46.00,44.00,46.00,231.357025,231357.025,175.465209,175465.209,3.957351,3957.351,,,410.779585,410779.585
cubic,46529993140,4997224850633,5043754843773,15044089825.000,15044.089825,0.000,45.00,47.00,45.00,47.00,231.386505,231386.505,175.547531,175547.531,3.958984,3958.984,,,410.893020,410893.020
cubic,46530155116,5043775637413,5090305792529,15044142769.000,15044.142769,2.000,45.00,46.00,45.00,46.00,231.237503,231237.503,175.445373,175445.373,3.958221,3958.221,,,410.641097,410641.097
cubic,46531347746,5090338973823,5136870321569,15044528374.000,15044.528374,6.000,44.00,46.00,45.00,46.00,231.417098,231417.098,175.601272,175601.272,3.959289,3959.289,,,410.977659,410977.659
cubic,46529889656,5136884920825,5183414810481,15044056383.000,15044.056383,0.000,45.00,46.00,45.00,46.00,231.321105,231321.105,175.437362,175437.362,3.957138,3957.138,,,410.715605,410715.605
cubic,46530484072,5183429410461,5229959894533,15044248569.000,15044.248569,0.000,45.00,47.00,45.00,47.00,231.293762,231293.762,175.403213,175403.213,3.957061,3957.061,,,410.654036,410654.036
cubic,46530802444,5229974491249,5276505293693,15044351504.000,15044.351504,0.000,45.00,46.00,45.00,46.00,231.249908,231249.908,175.364303,175364.303,3.957504,3957.504,,,410.571715,410571.715
cubic,46529367164,5276519892081,5323049259245,15043887437.000,15043.887437,0.000,45.00,46.00,45.00,46.00,231.219970,231219.970,175.332412,175332.412,3.957748,3957.748,,,410.510130,410510.130
dijkstra,59098160624,5323065467349,5382163627973,19107632708.000,19107.632708,0.000,45.00,48.00,45.00,48.00,324.916519,324916.519,253.400268,253400.268,5.022750,5022.750,,,583.339537,583339.537
dijkstra,59068920756,5382230987185,5441299907941,19098179449.000,19098.179449,16.000,44.00,49.00,45.00,49.00,324.987716,324987.716,253.500442,253500.442,5.026382,5026.382,,,583.514540,583514.540
dijkstra,59093295522,5441379651491,5500472947013,19106060301.000,19106.060301,20.000,44.00,49.00,45.00,49.00,325.226821,325226.821,253.730514,253730.514,5.031509,5031.509,,,583.988844,583988.844
dijkstra,59202755589,5500558888696,5559761644285,19141450940.000,19141.450940,22.000,43.00,48.00,45.00,48.00,325.727951,325727.951,254.086700,254086.700,5.038772,5038.772,,,584.853423,584853.423
dijkstra,59274872433,5559829005336,5619103877769,19164767776.000,19164.767776,16.000,44.00,49.00,45.00,49.00,326.278274,326278.274,254.511260,254511.260,5.045288,5045.288,,,585.834822,585834.822
dijkstra,59275502710,5619196011339,5678471514049,19164971567.000,19164.971567,24.000,44.00,48.00,45.00,48.00,326.402954,326402.954,254.675720,254675.720,5.043212,5043.212,,,586.121886,586121.886
dijkstra,59251746585,5678563645416,5737815392001,19157290735.000,19157.290735,24.000,44.00,48.00,45.00,48.00,326.180068,326180.068,254.432464,254432.464,5.043289,5043.289,,,585.655821,585655.821
dijkstra,59263210532,5737895138153,5797158348685,19160997259.000,19160.997259,20.000,44.00,48.00,45.00,48.00,326.411819,326411.819,254.677719,254677.719,5.041351,5041.351,,,586.130889,586130.889
dijkstra,59237372050,5797231895431,5856469267481,19152643154.000,19152.643154,18.000,45.00,48.00,45.00,48.00,326.267028,326267.028,254.528884,254528.884,5.039550,5039.550,,,585.835462,585835.462
dijkstra,59199044639,5856530433966,5915729478605,19140251117.000,19140.251117,14.000,44.00,49.00,45.00,49.00,326.027557,326027.557,254.280303,254280.303,5.038635,5038.635,,,585.346495,585346.495
dijkstra,59231549542,5915803830423,5975035379965,19150760610.000,19150.760610,18.000,44.00,49.00,45.00,49.00,326.080627,326080.627,254.295928,254295.928,5.040649,5040.649,,,585.417204,585417.204
dijkstra,59212379000,5975110540961,6034322919961,19144562395.000,19144.562395,18.000,44.00,50.00,45.00,50.00,326.151733,326151.733,254.440567,254440.567,5.037750,5037.750,,,585.630050,585630.050
dijkstra,59236456943,6034441432474,6093677889417,19152347283.000,19152.347283,32.000,45.00,49.00,45.00,49.00,326.522125,326522.125,254.755935,254755.935,5.036026,5036.026,,,586.314086,586314.086
dijkstra,59268615397,6093777821892,6153046437289,19162744762.000,19162.744762,26.000,44.00,49.00,45.00,49.00,326.520431,326520.431,254.709716,254709.716,5.039886,5039.886,,,586.270033,586270.033
dijkstra,59307539365,6153140183892,6212447723257,19175329658.000,19175.329658,24.000,44.00,49.00,45.00,49.00,326.697158,326697.158,254.839202,254839.202,5.044876,5044.876,,,586.581236,586581.236
dijkstra,59303377669,6212535267556,6271838645225,19173984126.000,19173.984126,22.000,44.00,49.00,45.00,49.00,326.525360,326525.360,254.719467,254719.467,5.046524,5046.524,,,586.291351,586291.351
dijkstra,59293650534,6271932387455,6331226037989,19170839119.000,19170.839119,24.000,44.00,49.00,45.00,49.00,326.535217,326535.217,254.787322,254787.322,5.044326,5044.326,,,586.366865,586366.865
dijkstra,59293288161,6331325967120,6390619255281,19170721966.000,19170.721966,26.000,44.00,49.00,45.00,49.00,326.613769,326613.769,254.786361,254786.361,5.043334,5043.334,,,586.443464,586443.464
dijkstra,59309220565,6390725375756,6450034596321,19175873231.000,19175.873231,28.000,44.00,49.00,45.00,49.00,326.845352,326845.352,254.942321,254942.321,5.042663,5042.663,,,586.830336,586830.336
dijkstra,59302421053,6450122147084,6509424568137,19173674816.000,19173.674816,22.000,44.00,49.00,45.00,49.00,326.840988,326840.988,254.932617,254932.617,5.042953,5042.953,,,586.816558,586816.558
dijkstra,59392931381,6509518305260,6568911236641,19202938637.000,19202.938637,24.000,44.00,49.00,45.00,49.00,327.126922,327126.922,255.087097,255087.097,5.053085,5053.085,,,587.267104,587267.104
dijkstra,59311932975,6569004968490,6628316901465,19176750199.000,19176.750199,24.000,44.00,49.00,45.00,49.00,326.519134,326519.134,254.619979,254619.979,5.048233,5048.233,,,586.187346,586187.346
dijkstra,59294770899,6628404444782,6687699215681,19171201354.000,19171.201354,22.000,44.00,49.00,45.00,49.00,326.692504,326692.504,254.741424,254741.424,5.044036,5044.036,,,586.477964,586477.964
dijkstra,59294456645,6687799150532,6747093607177,19171099761.000,19171.099761,26.000,44.00,49.00,45.00,49.00,326.972381,326972.381,254.998382,254998.382,5.042587,5042.587,,,587.013350,587013.350
dijkstra,59296381217,6747162578312,6806458959529,19171722012.000,19171.722012,16.000,44.00,50.00,45.00,50.00,326.742340,326742.340,254.813049,254813.049,5.044448,5044.448,,,586.599837,586599.837
dijkstra,59292349453,6806558889428,6865851238881,19170418462.000,19170.418462,26.000,45.00,50.00,45.00,50.00,326.645874,326645.874,254.681808,254681.808,5.044708,5044.708,,,586.372390,586372.390
dijkstra,59294169221,6865926399088,6925220568309,19171006819.000,19171.006819,18.000,44.00,49.00,45.00,49.00,327.000091,327000.091,254.926116,254926.116,5.041213,5041.213,,,586.967420,586967.420
dijkstra,59304454729,6925320501244,6984624955973,19174332329.000,19174.332329,26.000,44.00,49.00,45.00,49.00,326.927230,326927.230,255.019470,255019.470,5.041656,5041.656,,,586.988356,586988.356
dijkstra,59287941595,6984712507266,7044000448861,19168993302.000,19168.993302,22.000,45.00,49.00,45.00,49.00,326.944152,326944.152,254.949325,254949.325,5.040908,5040.908,,,586.934385,586934.385
dijkstra,59297929203,7044081798658,7103379727861,19172222509.000,19172.222509,20.000,45.00,49.00,45.00,49.00,326.969924,326969.924,254.932128,254932.128,5.043197,5043.197,,,586.945249,586945.249
dijkstra,59327478107,7103473472918,7162800951025,19181776269.000,19181.776269,24.000,44.00,49.00,45.00,49.00,327.048934,327048.934,255.100677,255100.677,5.044403,5044.403,,,587.194014,587194.014
dijkstra,59318938824,7162900887429,7222219826253,19179015343.000,19179.015343,26.000,44.00,49.00,45.00,49.00,326.888641,326888.641,255.006774,255006.774,5.043075,5043.075,,,586.938490,586938.490
dijkstra,59271257878,7222301179679,7281572437557,19163599119.000,19163.599119,20.000,44.00,49.00,45.00,49.00,326.637908,326637.908,254.745697,254745.697,5.040786,5040.786,,,586.424391,586424.391
dijkstra,59301694179,7281697147914,7340998842093,19173439790.000,19173.439790,34.000,44.00,49.00,45.00,49.00,326.762176,326762.176,254.872909,254872.909,5.042724,5042.724,,,586.677809,586677.809
dijkstra,59327719015,7341123548202,7400451267217,19181854151.000,19181.854151,34.000,44.00,49.00,45.00,49.00,326.994918,326994.918,255.046798,255046.798,5.043258,5043.258,,,587.084974,587084.974
dijkstra,59289101156,7400551208829,7459840309985,19169368221.000,19169.368221,26.000,44.00,50.00,45.00,50.00,326.866851,326866.851,255.020217,255020.217,5.041717,5041.717,,,586.928785,586928.785
dijkstra,59290152105,7459946446136,7519236598241,19169708016.000,19169.708016,28.000,44.00,50.00,45.00,50.00,326.882278,326882.278,254.979339,254979.339,5.040313,5040.313,,,586.901930,586901.930
dijkstra,59305102991,7519311767286,7578616870277,19174541938.000,19174.541938,18.000,45.00,49.00,45.00,49.00,326.793792,326793.792,254.887969,254887.969,5.042831,5042.831,,,586.724592,586724.592
dijkstra,59285636990,7578735388627,7638021025617,19168248178.000,19168.248178,32.000,44.00,49.00,45.00,49.00,326.838684,326838.684,254.903793,254903.793,5.040084,5040.084,,,586.782561,586782.561
dijkstra,59281634134,7638102386811,7697384020945,19166953973.000,19166.953973,20.000,44.00,49.00,45.00,49.00,326.827758,326827.758,254.908355,254908.355,5.040542,5040.542,,,586.776655,586776.655
dijkstra,59195559700,7697496343949,7756691903649,19139124375.000,19139.124375,30.000,44.00,48.00,45.00,48.00,326.352828,326352.828,254.616821,254616.821,5.032608,5032.608,,,586.002257,586002.257
dijkstra,59137900816,7756773267517,7815911168333,19120482093.000,19120.482093,20.000,44.00,50.00,45.00,50.00,325.966049,325966.049,254.298171,254298.171,5.026840,5026.840,,,585.291060,585291.060
